time_step,in_elevator_mean,in_elevator_plus_std,in_elevator_minus_std,in_elevator_plus95,in_elevator_minus95,exit_rate_mean,exit_rate_plus95,exit_rate_minus95,score_mean,score_plus_std,score_minus_std,score_plus95,score_minus95,initial_value_mean,initial_value_plus_std,initial_value_minus_std,initial_value_plus95,initial_value_minus95
930000,1.21933621933622,1.93397014865942,0.504702290013016,1.38399419672076,1.05467824195167,0.304834054834055,0.345998549180191,0.263669560487919,3.5,5.55071089197256,1.44928910802744,3.97250192555571,3.02749807444429,2.3816826313433,2.8074705475236,1.955894715163,2.47978793280782,2.28357732987878
935000,1.21423487544484,1.93060596460661,0.497863786283067,1.37929310981926,1.04917664107042,0.30355871886121,0.344823277454815,0.262294160267605,3.51174377224199,5.51015058564372,1.51333695884027,3.97219437552898,3.051293168955,2.38381958194475,2.81435809976145,1.95328106412804,2.48301946403959,2.2846196998499
940000,1.25468975468975,1.95800553054983,0.551373978829679,1.41673992942108,1.09263957995842,0.313672438672439,0.354184982355271,0.273159894989606,3.5952380952381,5.50850709005268,1.68196910042351,4.03607219218209,3.1544039982941,2.39405886005358,2.82222961826655,1.96588810184061,2.49271318939577,2.29540453071139
945000,1.20953048353189,1.96150329114056,0.457557675923214,1.3827916686904,1.03626929837337,0.302382620882971,0.345697917172599,0.259067324593344,3.43798177995795,5.54108530838462,1.33487825153129,3.92255543230188,2.95340812761403,2.39243795158317,2.81597531140022,1.96890059176611,2.49002470495816,2.29485119820817
950000,1.2,1.95418125353992,0.445818746460081,1.37377003063209,1.02622996936791,0.3,0.343442507658023,0.256557492341978,3.42517482517483,5.54137474573395,1.3089749046157,3.91276600208774,2.93758364826191,2.38929228982725,2.81741433838086,1.96117024127365,2.48793539603315,2.29064918362136
955000,1.22961373390558,1.99167682272168,0.467550645089477,1.40519980909055,1.0540276587206,0.307403433476395,0.351299952272639,0.263506914680151,3.52718168812589,5.55604766047394,1.49831571577785,3.99465035100836,3.05971302524343,2.39320136080143,2.82764414184037,1.95875857976249,2.49330081967114,2.29310190193172
960000,1.22175141242938,1.98780229989627,0.455700524962485,1.39825631169073,1.04524651316803,0.305437853107345,0.349564077922682,0.261311628292007,3.46539548022599,5.54581137683148,1.3849795836205,3.94474170155379,2.98604925889819,2.38614555166266,2.8107263428035,1.96156476052182,2.48397272084254,2.28831838248278
965000,1.25036075036075,2.0104314385159,0.490290062205596,1.42548775881308,1.07523374190842,0.312590187590188,0.35637193970327,0.268808435477105,3.55555555555556,5.62862896801486,1.48248214309626,4.03321000360073,3.07790110751039,2.39342836409936,2.8235755029213,1.96328122527742,2.49253806901254,2.29431865918618
970000,1.28177196804648,2.03112851198293,0.532415424110026,1.45443034291724,1.10911359317572,0.320442992011619,0.363607585729309,0.27727839829393,3.63834422657952,5.6520861561096,1.62460229704944,4.10232817624295,3.17436027691609,2.40906843311473,2.84398055181055,1.97415631441891,2.50927603153131,2.30886083469815
975000,1.28,2.02137446609731,0.538625533902686,1.45081923354485,1.10918076645515,0.32,0.362704808386211,0.277295191613789,3.67563636363636,5.65319124350645,1.69808148376628,4.13128249702766,3.21999023024507,2.41286799621582,2.85204191430155,1.97369407813009,2.51405755090227,2.31167844152937
980000,1.27729885057471,2.03327796188325,0.521319739266181,1.45148312353656,1.10311457761287,0.319324712643678,0.362870780884139,0.275778644403217,3.61781609195402,5.6637793389694,1.57185284493865,4.08922411812445,3.1464080657836,2.41647073009918,2.85686118815013,1.97608027204824,2.51794058635244,2.31500087384593
985000,1.28080229226361,2.05118854805083,0.510416036476389,1.45830609872703,1.10329848580019,0.320200573065903,0.364576524681757,0.275824621450049,3.62106017191977,5.71226737089956,1.52985297293998,4.10289280475056,3.13922753908898,2.40571598490876,2.85213369180554,1.95929827801199,2.50857457259978,2.30285739721774
990000,1.29825834542816,2.07482875285892,0.52168793799739,1.47718703512155,1.11932965573476,0.324564586357039,0.369296758780388,0.279832413933691,3.69303338171263,5.73065219513308,1.65541456829218,4.16251877658641,3.22354798683884,2.41403479543237,2.86283314577516,1.96523644508959,2.51744190442725,2.3106276864375
995000,1.3092340730136,2.08420559502394,0.534262551003261,1.48779436536593,1.13067378066127,0.3273085182534,0.371948591341482,0.282668445165318,3.66857551896922,5.7406214303328,1.59652960760564,4.14599322167494,3.1911578162635,2.42141641602827,2.87519800488167,1.96763482717486,2.52597170724668,2.31686112480985
1000000,1.27785817655572,2.05679393333563,0.498922419775805,1.45733186365779,1.09838448945364,0.319464544138929,0.364332965914448,0.27459612236341,3.60202604920405,5.69048889268387,1.51356320572423,4.08322635825716,3.12082574015094,2.4232957133681,2.87846060639442,1.96813082034177,2.5281697301016,2.3184216966346
